user_id,group,click_day
763c7b66-9e70-4ad7-9506-6c944b73e9b0,B,
cefc402a-38f4-4a54-a3c6-84381b76497e,B,
1f0e97d9-1262-41ff-b9ce-eaf291217dc1,B,
e882d874-6f80-49ed-a319-b61212cc8b5a,B,
fa6c564d-408b-4a53-94a3-60d0fa6d424f,B,
6aea003f-f425-4376-a556-e56c19653489,B,
c334b182-4567-44dd-81ee-4dd2b73c8d24,B,
47f72f82-d0c4-4642-a327-51c5dc84a9fe,B,
52f2f9f8-d8f3-4b38-9846-06e735f6b332,B,
88c703c6-7fac-433f-b795-0352b40998a3,B,
6ca91976-512b-4017-b82e-b3f375f8a1fd,B,
51152bb1-17bb-480a-b563-b66d9d33e612,B,
66003185-7d2b-4a8b-a08b-ae041156c66a,B,
6accbf41-3a4f-487a-aa0c-2fa6ade760c9,B,
94668b1a-0f62-42b8-98f5-4b0817bc182a,B,
ebdf5cc5-9111-4b38-9bb8-b0110873ac3d,B,
be1f0e29-be7f-4ad0-a047-bbafe7744150,B,
96e0aeaa-68da-430f-bdaf-052e3c0120b5,B,
6852fcbd-07e0-4d80-af7b-45064407dade,B,
271aa4ca-3ea6-4386-8023-ef7e9176ba72,B,
eed77278-ceaa-4624-bd40-fa15b3dd5940,B,
5c94cb7e-a3d9-427f-9771-7194f33ab85b,B,
f3f1564a-d0af-43c9-8496-b602f6f823a4,B,
b26538df-46f3-43c2-8210-b3a1c0d9173e,B,
c9d2a34f-3667-4211-8eb2-e82a3c978cb1,B,
2dc16f60-17e1-45ea-85d7-37c554575f40,B,
903ca136-0727-4c8d-b7fe-628d92a30c9b,B,
32c3c5c9-ee3b-427c-b071-cad1e4e3f836,B,
2d6da95e-decb-455a-b1ce-a814afc64f9e,B,
43e45ac3-bc9a-4355-9f31-90ccc01f1b3a,B,
9e876402-9e56-4374-80ec-d0c20d0f26e3,B,
4a78a280-0e26-4ff2-8fbe-508831cc2550,B,
0b93a0a1-4f7f-4e59-9e9e-26d41997ad05,B,Thursday
ff78d1e1-73cd-4fea-a413-6db805937660,B,
5f3070be-08ef-4b05-b9ac-2fddf7b06ce6,B,
f0d65bd2-c565-4d39-ad0e-3681b5c8aee0,B,
f2aa7fdd-fa43-4f72-9677-dfe8eb7b03db,B,
313cab04-94fd-42c9-9677-b6ceb78b820f,B,
a9ec1f88-c927-4a01-9ca5-2336c224b8c9,B,
223bdb4c-c98f-4bd4-b5a5-b5b59703b641,B,
a353cd05-73ea-42b1-bf07-9092e7933383,B,
d3e6de25-976f-4a71-ae14-4be1d0a1134c,B,
d482dee4-5a1b-4d4c-b1dc-25aa48615df8,B,
609032ed-59e8-42fc-9411-e52b8ffdae61,B,
6bdb400c-fe68-4fc5-a5f9-3aa563182aae,B,
1f7d881a-9e9f-4a11-b718-ca8bfc6aaa82,B,
b4c7fd06-6964-45d9-9093-424cd03a6022,B,
b1065823-1d30-4465-945c-f02d66aa45c9,B,
e7d2aa00-fe97-4e6e-ba08-2751cbb672da,B,
32274853-636c-4d93-aea7-facf10634550,B,
127dede7-cbba-4083-abba-4934e87dd043,B,Sunday
a18930b5-3be9-4a75-bec0-5baf5fbb1d73,B,
312718ab-ae10-4014-b6b5-065e7a6b30a0,B,
63199d84-1bd4-4d9e-b41e-b01e4767dea9,B,
333b9dd4-f6ba-46c8-ba4c-bbd2952da4b9,B,
9eddbad7-1b63-408c-928d-a2ef4aee0f0d,B,
98357493-b7f0-4cab-903f-c60ca719d559,B,
945bbb69-c1c8-4ce7-abd1-648f7efce8e4,B,
b6db9180-2422-4565-8dfc-8e2ed9e08be1,B,
7dff16f0-1164-498e-b28e-433653ff2d74,B,
7f84905a-4814-4190-9668-e56277152110,B,
920b92d0-4010-4758-ae2c-dd9e2f239ebc,B,
db09c0f4-82f7-4dda-b3f0-d6410ddda0fd,B,
e3b108e7-aa38-4f4c-a738-482a8b21484a,B,
3110702d-3a36-47c8-ab5c-200cf57fe758,B,
c9e36e6e-0e08-470b-ae49-1874d0fd97c1,B,
a09c1581-f475-49a6-ba8e-6132e8a2dfb1,B,
426219a3-0851-4d9b-9449-54c0fb64132b,B,
1935f66c-ea8a-47ee-a034-69570cebdd7f,B,Saturday
fb158129-2c55-473d-be0f-950d8da00991,B,
26a15a5f-4aaa-494f-9d3f-f762615caae4,B,
084549f8-6065-4452-8c29-b4cfc46c4851,B,Sunday
b64a03d6-cb63-4ee1-8bef-940c5272cdf8,B,
5a11819f-2468-4383-9358-9520e55d42e0,B,
ec8300f0-d8fe-4659-8c60-3b0216926c47,B,
bbc5337c-f8cd-4ebe-a55c-cd2e0405fc4d,B,
05d99d31-ff11-46bf-ae5c-1aa699e600de,B,Tuesday
2aa26b0b-4dfc-4721-86b9-efc618e80cbb,B,
32a6386e-013a-4795-956e-7527d1f30e4f,B,
04ae7fad-a029-4507-810b-c7025373bf74,B,Thursday
9eda5442-2a24-4ce1-8f90-f0f4ddcd770e,B,
2b506834-6259-4965-b13d-7c4e3b473007,B,
dc23f3ee-3bd3-4ee3-81b0-8809c514d82a,B,
0f85d698-1716-4580-9fd7-e2dfadfc9db9,B,Friday
564ef43b-eac5-47c2-9b37-af95850bcf2d,B,
2445ebac-1b5b-4f93-a700-87b642670613,B,
37edb08f-fc69-433d-95bd-d64f9b97b57e,B,
f459fcb0-a74b-4a9f-a86f-a3986bf86843,B,
dfbe0021-ba54-4267-891b-1ac7da659b35,B,
dabef9c0-2fed-489d-a9e7-7789290890b4,B,
5c92a684-3412-44de-bc43-ab4f56c47bbe,B,
6661654b-3385-4719-a36f-5f28f85d834b,B,
ba1f597c-b568-466c-a1f0-a99ad038aa98,B,
670eeb1b-15fb-40d8-b090-9505876f2b33,B,
8907a9b8-12d7-4837-9acc-6d6d52fa24cd,B,
8ed9f4ca-2a88-4b73-846f-406208ebff22,B,
8e197133-4660-42d6-8fca-1a1acb3fb926,B,
541ec2e4-7405-497b-a614-4158ca21b7ca,B,
a00ab6a4-d250-4a7c-aa69-7c5413eda8e3,B,
e461be22-308f-4e19-accb-8400a9eaa7c6,B,
fca85e52-5daf-4a47-9414-931cef3af397,B,
7b679225-f20c-4ea9-81cb-25f416975ca8,B,
f8bfe3a3-90cb-438e-823e-1cfc7bb00c25,B,
07759850-99cb-42fc-b96e-8428b9e3121b,B,Wednesday
62e9a342-000b-47d3-9649-4855b44344ec,B,
bb2caa06-d9e6-4169-9e97-62003c947e3c,B,
00355653-8daa-45ee-a7ee-36139ff0003c,B,Monday
7b7848d8-be3e-446c-a6ef-0d834385ea66,B,
13c97879-8a38-4f63-a90d-64faa78e9d71,B,Monday
8ffbd617-505e-4cfc-b426-3192ae2d3cb2,B,
a7d040a0-2a15-4359-8e55-e7b328d2ccb5,B,
9541f982-4399-46b7-b0d2-583ebe822f89,B,
829fe062-a281-4c5d-883a-2ac68a5990a4,B,
2f143317-b7ef-4bb4-b3b6-7a97708ee30c,B,
a2aa37ff-676f-45e7-8171-252a76107791,B,
1cd2c8b7-5bed-4468-83c2-7bd03ce398df,B,
8191e25c-96e1-4cc9-8b62-9a946c52e12a,B,
d6133d8c-48a8-40e4-bcf3-ced997241610,B,
7450f512-dad5-4093-8cc8-0f1b15c1beb8,B,
6a854604-4a87-43df-9126-38765e3341ba,B,
1b7864d3-f57d-43a2-bf82-c261e4e29582,B,Wednesday
ba267711-3029-431b-be1c-1faa6d2b5d88,B,
415e3ba1-05ab-46ae-b093-ecd489d99c6a,B,
4f5a1dd3-930a-4b86-b3c8-4caf0458387d,B,
4a4ca0af-8031-495a-80a7-adc44b3ffbd2,B,
20d0bde5-608c-4c95-b69b-9d394c00cf27,B,
7a976cad-5eb6-4f07-85d1-ef627b11cf2a,B,
6b10c894-d984-4d87-80f3-abefe6541c4a,B,
e6dcb116-23c2-4ba9-b08c-85d56826fcb7,B,
71544f08-2450-4cd8-a2a7-4e955261ddc2,B,
cdd82c41-6d01-4dbe-a4f8-69397054d253,B,
cbb60d72-c2d7-4de6-abe7-981bfa04d584,B,
f7a4f463-bda3-4586-9368-fa63a8cd7c58,B,
cbe8073e-1681-4afc-b09a-60827cf3395d,B,
1457c1f6-53f4-41e4-89a8-ef93a4262fb0,B,Wednesday
754d88cf-0b57-4b42-92db-f9ceb04b5173,B,
f88d1bff-70a4-44b8-9032-fe7499f53bf9,B,
d918b6dc-a210-4625-b2b0-b6ff9685cf3a,B,
42955cd8-e338-4b3b-8a17-d4bc856f4ee5,B,
c6b8c3b0-1384-4982-aac1-17fb6dd1a6dd,B,
86f90fe2-9a4c-491d-9235-3c47b2d7312d,B,
1dcdd14d-2c81-43d8-8d04-c12bb99479e0,B,
486f365a-a715-42a6-adcf-e5c375e18c96,B,
a3a13706-115a-456e-aa31-56800d40d922,B,
545d969b-f4d5-48ab-8fb2-1a71315ae432,B,
5bb745aa-9f30-4f25-be7b-e7e1c55b28a1,B,
b1c51bfb-41d3-4a95-805b-c996b3d648e5,B,
c059aa4f-5973-4d82-9b9a-5d2984f9235f,B,
2c8a9a45-dd11-4905-9818-43bdb8dfd34c,B,
7f23e9a4-4a08-4d29-9db9-84f9aa04328d,B,
75b58c96-7113-4cbf-97a7-c26852cae51a,B,
f3666b7e-51fc-4f24-88e8-7b0f62bf00ef,B,
3443f441-a84a-41c3-985e-776494a6ec2a,B,
0714206c-9840-4e7b-834f-61e3e304b5e5,B,Sunday
d0ab1a82-b405-4d74-8ca8-4d3beb799c77,B,
957950d1-2752-45c3-b9aa-adfccbfa7c52,B,
a5e85074-01cd-4433-918e-4b44da414c5a,B,
19d57dc5-5b1e-4205-a0a4-32bd85bc9715,B,Thursday
0bc9d539-6579-4563-bccc-50afa9ccf957,B,Tuesday
6f8add7e-c30a-4a15-aac5-d1d0b7e608b5,B,
7da7d3b7-f61e-4d8a-954d-e9cc202bf17a,B,
32b42faf-25ab-4990-a08c-710aafc08db6,B,
6bd93101-57f4-4142-b4a5-33f005c16f02,B,
c32209de-ba44-4840-bbe7-017c29bb5471,B,
bb947520-eb49-4ed4-93f1-2487856388e2,B,
5a73c5a4-d758-4688-9626-160ab5560091,B,
87d20af1-3ece-4f4c-8d85-8b7bbde6f3c9,B,
a661eb1d-613b-467f-afa2-5bb5d7ec80ad,B,
d3d32caa-ce99-4712-a363-982a1a23d533,B,
69f737c1-b066-4677-bfe5-86600031362d,B,
263d3138-25c9-4162-92a6-b8bd1acc54c3,B,
a803a1bd-4ad6-4f46-9a18-ac7b582cbf01,B,
1b9c5e4f-c27b-4059-a3ba-61af4ca527b5,B,Friday
e84d2241-c43a-46e9-89ed-d332bf34940b,B,
89d76254-3a4b-4ee7-a0a4-16eddeb558a9,B,
2d7f3351-4569-454b-8c89-9f06196cced4,B,
0c9a93df-5fbe-42dc-8b34-642364e13713,B,Wednesday
69f0112b-43db-4149-8752-af74accd6c7a,B,
e2693d55-5741-434b-8421-2943882442ad,B,
c8c607f8-2bfb-419a-9aeb-b7892e4ab75b,B,
1eb3be0b-c17b-411f-95a9-3b2544dc37da,B,
409ac820-0fd7-47a3-a8e0-1aca1a5fd79e,B,
9b70de2a-770f-417d-9e3d-7c4a5fa30571,B,
36266240-6477-40e6-9162-c05031de8360,B,
c9426b00-35b7-4411-970c-95e9268807f3,B,
5ef4fe2d-bdd8-4102-9bc3-f62a0a29d93d,B,
7e7f4395-d7fe-448e-96c4-e6867f173199,B,
6671d24a-21b6-4575-8e03-d4cf3cfad27f,B,
9bb1ecbd-7d29-426f-942c-97e15ceac0a0,B,
90003965-fe78-4a70-8fe3-4c5b1e1b7ea2,B,
89a482a2-a2e2-4fac-8052-9af57d0881c9,B,
cde57704-2a5c-4013-8cd1-71daf5b96f91,B,
ee1356c0-089f-4d42-9d34-4b05f57bf225,B,
8fb7330b-e957-4289-8fd0-76878466b7dd,B,
24e0842e-1a62-4469-967d-ab1b9b88a232,B,
f37ecb57-abb8-4484-ad0b-6d3b413b06ba,B,
0f615efc-dc91-44f2-a443-200e1e3135ca,B,Monday
aa53c958-35d4-4d36-9cdb-cc37472f7e27,B,
6d3aa75c-c64d-4618-af7b-ef96e56c55ee,B,
c3f71cd4-3127-43a8-a7da-224d7a6c42f1,B,
d934a562-639c-4d51-8a14-b685a147bc02,B,
aeba0ac9-3d68-4c5d-bec3-962f38d4a5be,B,
c04b3753-096e-41d3-8248-56570ecd2be8,B,
5b26f6c4-f698-4245-b7b6-f416f930e0a6,B,
2ac20618-d8af-4cbd-aeae-d8da3abef11a,B,
a72bc6e2-93a7-40cf-a8cc-91712e9107f0,B,
2fbdf3c1-570a-4365-9d11-197c2093af74,B,
dc0272c5-cfcb-4a70-9a52-af2a86022fe0,B,
6a5fe624-3a51-40cf-8681-293065c705e5,B,
cc7c62d3-d780-4958-b4e9-70c6b49c0254,B,
20a20cdf-295f-4e7a-9c9d-a538a88842f2,B,
55a2656a-f472-4703-b6b4-8fcaa57869dc,B,
ed53ea4e-742d-4a64-87a8-b1b3b7b980a2,B,
71bbec50-3b17-4c38-b0df-072924d6036f,B,
caf26f53-c3d8-4b94-a5f6-424ccdd17f63,B,
9be051fc-007f-45fb-bf40-ccd370f32d27,B,
01bd6be1-0393-4c33-8f98-bd1fe2045bfd,B,Monday
0460c53c-fd3f-4956-9acc-b98fd9a2cc64,B,Thursday
4dcd1e18-e233-4b8b-8077-e24246a15f2c,B,
f408c3a8-8c62-4125-89ff-33e5a9cdfcc5,B,
65b425e1-5d6c-4056-9667-1c8a50fa5651,B,
b5debb3d-c431-4e88-88a4-3548655365ac,B,
df949dbc-d522-4a9b-83d1-d7fa494d45bf,B,
de97ed01-ad03-423f-9a83-508cc02390a6,B,
7bd24e8f-32b8-43fa-ae6e-cdc0608ddae8,B,
8fe6a4f2-eff2-4b6f-b73e-b9ca1468d5df,B,
e0cf20aa-b8ef-46a6-a341-fec4600ff1fc,B,
8eb3a5dd-5431-4788-b16d-860d5a67cd10,B,
aceed2c9-3531-48b9-98af-c89d4edb1d23,B,
6cbe7803-042b-4a1c-82b1-5805a7c93020,B,
53f695e4-fdde-401a-95d8-b07e641bd4a7,B,
30bfc10a-0259-4452-b25e-599ae9b3ac9a,B,
36175627-84c3-4dee-8244-9cdbd16c026a,B,
899263fd-ef32-4d69-8fc9-0f8dbcb8dbc5,B,
c0818ed5-2572-4718-ad39-24d6ea5c062c,B,
0a7f6e10-71b2-4f8c-ac7a-ee816fc1e070,B,Wednesday
5b911c3e-301a-40fe-9522-27f104087953,B,
9b8da0ef-4733-4a1b-b8a0-6cd8795353bf,B,
babc9bd9-7bab-4fcf-bd2b-60a74a7df7d4,B,
b46a3b1c-a878-4938-9864-9c85315e27cc,B,
8721ad4f-663c-4bb4-94ee-1a47c82526da,B,
3c9dae9c-04ab-4253-ac3c-557eae2dfc41,B,
7234d61c-2abc-49c6-9350-daeee23a1c9f,B,
16aa0bb9-a7de-4387-87e6-62bc6682420c,B,Saturday
0fa55a34-9fde-4d8c-8741-9c9742fe6ae4,B,Friday
7c03b31a-bf7a-43eb-a17e-ddd5a74840ce,B,
7bf6ff21-1c7c-4fd6-b422-ee70f1a39407,B,
146f1cc5-9e3e-4a71-99d3-063347bdffcc,B,Friday
739a0a7a-c000-4aed-a70a-2058e0689bd8,B,
c5939c3f-e0d5-4247-bb02-22ab3d310ed1,B,
06a8d270-300a-45c4-b6f2-d98f82df8c21,B,Tuesday
42dea4d6-1069-4800-b415-5a56e685a015,B,
d106f1ef-552c-4c43-ba7e-7481c2c0815f,B,
08dafd5b-ad1a-4360-a52f-6337ad93e35c,B,Saturday
780be88a-a0c6-4c92-9b85-a97fbb99eff8,B,
c58a18c2-5bd3-4434-a0c7-7c993b112604,B,
76e0c068-955b-49a8-8bc3-b5a4ae579d4d,B,
b9557504-b87a-4887-b986-150afd575a1e,B,
479e96bb-588a-45b0-a216-ae2de122ccb0,B,
7bf8aa41-de3e-4a97-84d2-9a59c4286a69,B,
1d5231c1-e1df-4ebe-ab07-3e430c9b9a92,B,
b05b0fbd-a942-48be-a8dd-8b8315df420e,B,
ade94784-f170-45a1-adc5-08143fb9c56e,B,
75106f31-f236-4f24-91ff-4038105dc6ac,B,
58f48bd4-ffc0-46ef-afd0-9e537c9ca950,B,
f3947a6c-b90d-479c-912c-bcfc91b8f8a3,B,
5926c5ca-b3be-4f38-9035-273f0f2633dc,B,
4dfb92c6-5e66-4fe7-a68b-4c0e21cf2754,B,
a476ffa6-d405-4a0f-8d3a-6ba2fe0295fd,B,
803201e2-01ed-4e4f-a7e8-fb727baa9748,B,
09aca979-3ec2-4cc4-bead-9996447e9f0f,B,Tuesday
6955e8d0-cdfe-4043-a501-477c7c6f158b,B,
9f02a501-a34e-40f9-9688-951c23b41051,B,
310ee7c7-ff44-43a2-8815-7fe56d748b43,B,
197f7589-42d8-469a-8b99-072c8b308b23,B,Friday
af146f1b-7c1a-437c-8620-070e1014f0b6,B,
4ed969a3-5c09-4735-a0d5-1b214ad226c0,B,
27e57f7d-da10-4a6c-90ef-026fd8328493,B,
a4cd70d8-21fc-4019-b0c1-607918f27a9c,B,
47072098-9418-434a-ba4b-df302aff187b,B,
b80ad5d3-ea71-49bd-ac2e-32045d68f227,B,
945a82ef-aba5-477c-90ee-12c5a541726f,B,
7b75efe7-dae3-4bfa-bdf8-8db3988f53bf,B,
856a723b-2cb0-4676-a534-611fa51d7c3c,B,
cd368a87-7822-484d-b0fc-1f43f31ae49b,B,
d2945763-e81a-44f2-895f-c1e80002b71c,B,
8971f3c4-d03f-4896-afd7-aa2d3ecc1f73,B,
3b2d0536-35e7-47f7-9b65-634b476cd902,B,
a855c98d-ae62-4f97-a080-a87cbf142c43,B,
c487c517-93df-49c4-ae08-1a993c0ba076,B,
77ab0c51-7e54-4cba-89ae-519c5b90cda5,B,
775f72a7-05ea-4ca1-a222-2e74d905ea57,B,
d146aa4e-3e6f-45b5-aaee-145e2ac06c0d,B,
3622b506-b1c2-43a5-a48b-eaa44baa54b6,B,
5447eeba-56c5-45a6-8b4e-d1c78909bf22,B,
9cfde2bf-f995-41dd-b032-ee3978c71651,B,
af1153d9-db3f-429e-9258-b8709c714ee6,B,
62fcb0e5-445d-4f90-8b7c-7bb6b3e639de,B,
6275a0ab-edc3-4900-b518-066dd9a6fc07,B,
f62f31f4-e9e3-4150-87a0-f926695acc56,B,
ae3382a8-1332-4348-bdbb-bfd1f6cee902,B,
a6ce1af0-cb19-4c69-bdaa-11f71b0a9153,B,
33415b40-3d36-4f24-9334-891a5dc06303,B,
8b4063bf-c59d-4b34-9060-41b8384c4dd8,B,
ae24dc1f-58a5-492c-a57d-e6f59794e643,B,
64c85408-7f49-4410-85ea-aa59b3697a6c,B,
dc690a7e-b458-4b79-bb15-de66325761aa,B,
aed53f00-967d-4416-8088-a774a1013466,B,
e670c689-8455-4638-9a33-bac49251f4c4,B,
4df4aafa-8afd-437f-838f-67a0e886b1a8,B,
b8596591-bbdd-456b-b38b-a9d8e97d6be5,B,
5404174c-d7f3-4b1d-a8ac-b56ee4bfe0ac,B,
55564f1d-06f4-4128-aad8-904b9ebef8a3,B,
b7e8c5a4-9e6e-46d9-b241-856f73d71c04,B,
4e7845f4-dc95-4ac5-842b-6c2675bb4295,B,
a0d0c559-01eb-4867-9307-09df63d7c9b7,B,
6cf069c3-bcf6-4e17-9a74-8b7a59a153e0,B,
78634c35-81cf-42f9-9c26-e44088338fec,B,
bdf1b216-8e47-449a-9756-7db71e49b6b5,B,
2976b4d7-2663-433b-8ab7-62752e76f8bc,B,
db88ce8f-e5d6-4782-8cd1-311db2f189de,B,
f81e3e8e-655d-4aba-b079-2f190abc26d7,B,
2eebbd38-000d-442b-bb3e-aff08f0aa90f,B,
85f01ed0-2a2b-40a6-a5d0-195b7e5644ad,B,
dbe46b73-e407-4f09-8c60-544b275d0cc4,B,
65e58234-5b33-4a34-b0cd-a73e5a5e5fc7,B,
81667977-49eb-4928-a963-6c5f657bd04a,B,
6d568bd2-d1d5-4794-9714-a315d9b2a825,B,
cf27e01b-85d7-48f4-8e21-52c3b2057e24,B,
d06b1ce1-ede4-45db-a6ac-be7b3f595211,B,
bc9dfe7a-dcf4-43e9-85c5-a0db22840d61,B,
5e6d4bf6-cd3d-4e98-abe7-0518bf65de4c,B,
a2f7fe6d-ccad-4d1c-8e83-c2dc0d2355b1,B,
c7c4da8c-1760-4553-ab92-dc5284e60fda,B,
7362f973-a6ad-41c4-82a4-2ba391b6c07b,B,
516c6543-b6cd-4068-a932-4309ad4c261b,B,
a5927076-98f3-4d7c-962b-2c1e1f29d044,B,
936c2d22-8dee-47ff-9ac3-ddd9e01ed654,B,
a36405eb-0197-4c69-8ea5-c360fa124d85,B,
31539b0a-d801-4d28-ac30-2d3d57887d24,B,
c685d01b-12e7-43a3-bc3e-d78e86b120ee,B,
e4e7265a-d2ee-44e5-9659-ae8d30ca0e11,B,
ca803f3b-213b-409f-ae41-e01f15f39df3,B,
7601b34b-3f05-44dd-906a-eb2ba739b9b6,B,
17e02b72-f1ad-4b27-9c25-d0d6d6dd5fb0,B,Wednesday
99f68637-0922-4541-93ff-e8e193115848,B,
4a8c959c-5096-4d38-82d4-3ed78830fcde,B,
d8b8741b-1aba-4ffa-befb-05146f49904b,B,
f5c37d9c-35f0-48d8-a167-5210106a12a1,B,
407a5080-f0d5-40df-9a84-18baf8f524b1,B,
536eea98-ea37-410c-a2c4-2e99f1e86ffe,B,
9ac49624-0e04-4081-bad6-252df726bd4c,B,
da4a1489-a80e-4419-abd6-2ff54c598092,B,
2f4a2146-dccb-47ff-99b6-aae2e0b68f71,B,
17cb1ad1-58f0-4ace-8bdc-7c21de295c28,B,Friday
8eece4b8-0446-4655-bd18-cf827aaf75fb,B,
bcb39c20-b05f-41d4-baff-82fcbb34baaf,B,
4fe51f85-b73e-4296-ba47-f1c0e65de1f1,C,
a71229f5-d997-4db2-8b2e-5185df04053c,C,
5dae97f0-f38b-4332-9761-f96736ce7211,C,
71c06aee-fd70-494f-92f9-e8231d65c5d3,C,
158355c8-bd9e-496e-9f31-8d5b4ba8361d,C,
27f64588-bb9c-4521-bcf7-859455a23c2e,C,
d5036433-3b9d-43d1-9802-3e65060691e5,C,
7c1f6da7-93c9-40a5-b2a4-b3abc70c103f,C,
cfc3615e-56dc-4d50-b4c0-acf2957407cf,C,
696abc53-72c8-4ce8-a253-ed46b6b29417,C,
3ea3c60c-6f2d-4ddd-aecc-a6b314c01491,C,
0fc2f482-9f5b-4e21-bb6f-1fdf825236df,C,
e819d972-0ac1-42a7-94fa-f48ad0a12b6c,C,
4429d74f-4bb5-41ad-bcdb-a50e4d39d7e7,C,
68642b0e-d0da-4490-a0ba-1a033c8f0d34,C,
cf866054-3b5e-4785-b8f3-0e3a7bc210a2,C,
66a0259b-d014-4cf3-97c2-164482c17f42,C,
3326780d-0d6a-47b1-a9f7-ba18a911ec81,C,
6d8b648f-391c-49cd-992f-b496b59ad2d1,C,
cf2c01c7-744f-4f2d-87af-e73f0ed4f911,C,
6ec81d76-8c5b-412e-8f34-cbd4096e1e9b,C,
83aeae4d-3ce0-4804-9da3-a7e542666da8,C,
6d9822eb-47e2-4446-9711-f80856e8469d,C,
7e1c4db0-3050-4859-b310-975268db271e,C,
ac79fc94-29e7-421a-9e63-703f4d64c2ce,C,
f10922e9-f73e-4812-98cb-3ee12840af4c,C,
b23b9fa9-c0ce-4084-acc6-d137b13b2d3d,C,
beffe99a-6c4a-4485-959b-a82ade63a09d,C,
dd0fb060-bbc3-4814-a7d7-99acfdbd90f6,C,
6d54ff04-c02f-455d-a03c-47f9c295f910,C,
491bf9c3-1452-4423-a62f-bf7ca673e6d2,C,
dfdff49b-abb5-4971-b3ae-0db884ceee16,C,
eba97698-8332-48af-9e0f-a3a26ec6a2aa,C,
4bb5a800-08cc-4985-9044-f0cd6a258c86,C,
9d20cf9f-a347-4c62-a793-02725f2a7e45,C,
1e74927e-4ca2-45db-8da8-0bae7d8c483e,C,
6787f33b-8680-445c-8f09-0d4def67417f,C,
461a3e4e-f7ac-43d5-862f-bc0b86c1939c,C,
65b5194f-abf1-489a-b9f1-8b2a3f01ded6,C,
f64a2252-a882-43be-b682-d31d7d8765fc,C,
a3e296c4-1dad-4410-839a-735d1927feaa,C,
8a2517ff-d8a6-4861-b5bf-922b4886b1e3,C,
e298e838-4d0a-4da7-84cb-80d6a8b03bf9,C,
8d5e8bfd-c038-4f8c-9f0c-cd62bf89bc04,C,
a992dbd3-1102-4084-87a1-87b0bb856648,C,
9afe7a34-f5be-4562-a8f3-d2e189484f93,C,
a938136b-5194-40d5-873d-651f5764a852,C,
368b8d82-cdf7-4551-9281-f5ea02ecf604,C,
0c0cff4d-a6cb-45f3-bd47-c5ce7cc8a380,C,
bde80f9f-6f51-4f9d-ab12-0b3292dfec26,C,
795b5bf5-064d-4a6f-815c-eea498bae85d,C,
267831db-e40b-4e1e-8fc8-b3236e3b8f3c,C,
5555f4f6-c35e-488a-b417-bde5bb57eec2,C,
baf6b40d-fbbc-44d2-a4de-3e2a5f214ea1,C,
072c0161-8281-4323-bd5e-47dafe9476a8,C,Wednesday
5cead788-b025-4889-b01d-9fcf0a9918b3,C,
b29531d2-5399-454f-a0cf-c0c2a849338d,C,
64f49673-f58f-4947-8335-26bca5e4d76d,C,
bdf12a9c-483e-4054-aa3f-8708c7e63684,C,
9050f6a6-489f-4ba0-a280-a9315ff3b7b5,C,
49a433c1-0087-435f-ad8f-5e1eefad633a,C,
ff089f62-cbef-4559-a242-aab362d93d50,C,
75abe146-8e12-4a98-a860-2211dfcc0e88,C,
bcca1724-c578-4ccd-9a99-6bdd75cb11a1,C,
aa895582-0430-4847-a93e-f9afc5a7c4a1,C,
c4269215-6767-43e1-a1d9-ca9a31c227b9,C,
d35c0a37-1e0a-4f76-8ff2-55dff228fa14,C,
1f3e5ea4-5504-49df-ac70-71ec28b7099a,C,
010f5aa1-a634-41c8-8f83-1415dc0ae61b,C,Monday
e8edae40-c4dd-4178-a99a-36eb52b85d12,C,
10cb0225-8368-4704-890d-72dc9c5c2de8,C,
ac683b7c-318f-4199-9b43-a04539b2584d,C,
02e7d52b-b492-4eeb-b969-8c9f2e469172,C,Tuesday
0cdb8cbd-3682-47e9-a95a-6c4409dc8777,C,
036e8e4f-f643-47a1-933e-514bc4ecd5a6,C,Friday
c4b610a9-3edc-4685-84d6-5f0e288441e9,C,
0156b788-e0e6-4bfc-8944-fbd3a1232606,C,Thursday
86b53834-9daa-4e2c-8bc8-f010f31ebfb3,C,
0f0b4ab8-a431-4c51-b6ef-5e086891244f,C,
200a573c-b087-4269-a341-20e5a028816a,C,
2ea263ef-82b8-4301-a968-2227f5066386,C,
1658b443-6ced-43b8-bde9-2b4677bd90b2,C,
72cc8257-e7fb-4a15-bcca-d878010c04e1,C,
203086b9-775b-47b4-84df-ec7b348ef041,C,
dfd1fd05-d864-447d-bae9-217d96cbfc66,C,
421b06c6-b657-4e2b-b12d-cb891864475c,C,
954329ef-7ff1-48e8-b306-d31c024f9d0f,C,
f4542804-75bd-4060-8a22-ea9fd945f785,C,
912f5628-f5b1-432e-b251-401d5d8318bb,C,
38b08c7c-612c-4bdb-ac4a-f00ee68aa8d6,C,
c93dc51a-6e13-484b-9ea5-b188773c782a,C,
5fbb1536-47cd-48b3-8d4d-f0ac96730d9b,C,
826f34af-44d6-40f3-a329-d3b5cc84b88a,C,
4afc71a9-26b9-457d-812e-cc5512676b20,C,
50a48846-99ff-494b-b1f1-7dd135b97302,C,
1c3823d9-f4b5-4057-ab17-2a4e54d33b95,C,
120fcd57-88b8-4135-96ae-36ea8ef73cbf,C,
e6875f7e-308f-4d6a-aa9a-1eeb081a7b35,C,
b133f14b-5592-4a95-9b50-721d390bb32f,C,
7482baad-2574-4075-847b-98fa501ef55b,C,
